t,d01_err,d02_err,d12_err,o_error,o_error_deg
29.92,0.0054,0.0329,0.0245,0.0054,0.01
29.94,0.0054,0.0327,0.0244,0.0054,0.01
29.96,0.0054,0.0327,0.0244,0.0054,0.01
29.98,0.0054,0.0327,0.0244,0.0054,0.01
30.00,0.0054,0.0328,0.0244,0.0054,0.01
30.02,0.0054,0.0328,0.0244,0.0054,0.01
30.04,0.0054,0.0329,0.0241,0.0054,0.01
30.06,0.0054,0.0329,0.0241,0.0054,0.01
30.08,0.0054,0.0329,0.0241,0.0054,0.01
30.10,0.0054,0.0320,0.0223,0.0054,0.01
30.12,0.0054,0.0320,0.0223,0.0054,0.01
30.14,0.0054,0.0314,0.0203,0.0054,0.01
30.16,0.0054,0.0314,0.0203,0.0054,0.01
30.18,0.0054,0.0314,0.0203,0.0054,0.01
30.20,0.0054,0.0302,0.0177,0.0054,0.01
30.22,0.0054,0.0302,0.0177,0.0054,0.01
30.24,0.0054,0.0290,0.0148,0.0054,0.01
30.26,0.0054,0.0290,0.0148,0.0054,0.01
30.28,0.0054,0.0290,0.0148,0.0054,0.01
30.30,0.0054,0.0274,0.0115,0.0054,0.01
30.32,0.0054,0.0274,0.0115,0.0054,0.01
30.34,0.0054,0.0261,0.0082,0.0054,0.01
30.36,0.0054,0.0261,0.0082,0.0054,0.01
30.38,0.0054,0.0261,0.0082,0.0054,0.01
30.40,0.0054,0.0249,0.0047,0.0054,0.01
30.42,0.0054,0.0249,0.0047,0.0054,0.01
30.44,0.0054,0.0234,0.0011,0.0054,0.01
30.46,0.0054,0.0234,0.0011,0.0054,0.01
30.48,0.0054,0.0234,0.0011,0.0054,0.01
30.50,0.0054,0.0221,0.0026,0.0054,0.00
30.52,0.0054,0.0221,0.0026,0.0054,0.00
30.54,0.0054,0.0207,0.0060,0.0054,0.00
30.56,0.0054,0.0207,0.0060,0.0054,0.00
30.58,0.0054,0.0207,0.0060,0.0054,0.00
30.60,0.0054,0.0198,0.0093,0.0054,0.00
30.62,0.0054,0.0198,0.0093,0.0054,0.00
30.64,0.0054,0.0186,0.0127,0.0054,0.00
30.66,0.0054,0.0186,0.0127,0.0054,0.00
30.68,0.0054,0.0186,0.0127,0.0054,0.00
30.70,0.0054,0.0182,0.0150,0.0054,0.00
30.72,0.0054,0.0182,0.0150,0.0054,0.00
30.74,0.0054,0.0184,0.0167,0.0054,0.00
30.76,0.0054,0.0184,0.0167,0.0054,0.00
30.78,0.0054,0.0184,0.0166,0.0054,0.00
30.80,0.0054,0.0189,0.0177,0.0054,0.00
30.82,0.0054,0.0189,0.0177,0.0054,0.00
30.84,0.0054,0.0196,0.0182,0.0054,0.00
30.86,0.0054,0.0196,0.0182,0.0054,0.00
30.88,0.0054,0.0196,0.0182,0.0054,0.00
30.90,0.0054,0.0198,0.0185,0.0054,0.00
30.92,0.0054,0.0198,0.0185,0.0054,0.00
30.94,0.0054,0.0202,0.0185,0.0054,0.00
30.96,0.0054,0.0202,0.0185,0.0054,0.00
30.98,0.0054,0.0202,0.0185,0.0054,0.00
31.00,0.0054,0.0202,0.0185,0.0054,0.00
31.02,0.0054,0.0202,0.0185,0.0054,0.00
31.04,0.0054,0.0202,0.0186,0.0054,0.00
31.06,0.0054,0.0202,0.0186,0.0054,0.00
31.08,0.0054,0.0202,0.0186,0.0054,0.00
31.10,0.0054,0.0202,0.0186,0.0054,0.00
31.12,0.0054,0.0202,0.0186,0.0054,0.00
31.14,0.0054,0.0202,0.0186,0.0054,0.00
31.16,0.0054,0.0202,0.0186,0.0054,0.00
31.18,0.0054,0.0202,0.0186,0.0054,0.00
31.20,0.0054,0.0202,0.0186,0.0054,0.00
31.22,0.0054,0.0202,0.0186,0.0054,0.00
31.24,0.0054,0.0202,0.0186,0.0054,0.00
31.26,0.0054,0.0202,0.0186,0.0054,0.00
31.28,0.0054,0.0202,0.0186,0.0054,0.00
31.30,0.0054,0.0202,0.0186,0.0054,0.00
31.32,0.0054,0.0202,0.0186,0.0054,0.00
31.34,0.0054,0.0202,0.0186,0.0054,0.00
31.36,0.0054,0.0202,0.0186,0.0054,0.00
31.38,0.0054,0.0202,0.0186,0.0054,0.00
31.40,0.0054,0.0202,0.0186,0.0054,0.00
31.42,0.0054,0.0202,0.0186,0.0054,0.00
31.44,0.0054,0.0202,0.0186,0.0054,0.00
31.46,0.0054,0.0202,0.0186,0.0054,0.00
31.48,0.0054,0.0202,0.0186,0.0054,0.00
31.50,0.0054,0.0202,0.0185,0.0054,0.00
31.52,0.0054,0.0202,0.0185,0.0054,0.00
31.54,0.0054,0.0202,0.0185,0.0054,0.00
31.56,0.0054,0.0202,0.0185,0.0054,0.00
31.58,0.0054,0.0202,0.0185,0.0054,0.00
31.60,0.0054,0.0202,0.0185,0.0054,0.00
31.62,0.0054,0.0202,0.0185,0.0054,0.00
31.64,0.0054,0.0202,0.0185,0.0054,0.00
31.66,0.0054,0.0202,0.0185,0.0054,0.00
31.68,0.0054,0.0202,0.0185,0.0054,0.00
31.70,0.0054,0.0202,0.0185,0.0054,0.00
31.72,0.0054,0.0202,0.0185,0.0054,0.00
31.74,0.0054,0.0202,0.0185,0.0054,0.00
31.76,0.0054,0.0202,0.0185,0.0054,0.00
31.78,0.0055,0.0202,0.0185,0.0055,0.00
31.80,0.0055,0.0202,0.0184,0.0055,0.00
31.82,0.0055,0.0202,0.0184,0.0055,0.00
31.84,0.0055,0.0202,0.0180,0.0055,0.00
31.86,0.0055,0.0202,0.0180,0.0055,0.00
31.88,0.0055,0.0202,0.0180,0.0055,0.00
31.90,0.0055,0.0207,0.0169,0.0055,0.00
31.92,0.0055,0.0207,0.0169,0.0055,0.00
31.94,0.0055,0.0207,0.0156,0.0055,0.00
31.96,0.0055,0.0207,0.0156,0.0055,0.00
31.98,0.0055,0.0207,0.0156,0.0055,0.00
32.00,0.0055,0.0204,0.0142,0.0055,0.00
32.02,0.0055,0.0204,0.0142,0.0055,0.00
32.04,0.0055,0.0203,0.0121,0.0055,0.00
32.06,0.0055,0.0203,0.0121,0.0055,0.00
32.08,0.0055,0.0203,0.0121,0.0055,0.00
32.10,0.0055,0.0200,0.0101,0.0055,0.00
32.12,0.0055,0.0200,0.0101,0.0055,0.00
32.14,0.0055,0.0190,0.0085,0.0055,0.00
32.16,0.0055,0.0190,0.0085,0.0055,0.00
32.18,0.0055,0.0190,0.0085,0.0055,0.00
32.20,0.0055,0.0178,0.0071,0.0055,0.00
32.22,0.0055,0.0178,0.0071,0.0055,0.00
32.24,0.0055,0.0162,0.0059,0.0055,0.00
32.26,0.0055,0.0162,0.0059,0.0055,0.00
32.28,0.0055,0.0162,0.0059,0.0055,0.00
32.30,0.0055,0.0143,0.0051,0.0055,0.00
32.32,0.0055,0.0143,0.0051,0.0055,0.00
32.34,0.0055,0.0126,0.0044,0.0055,0.00
32.36,0.0055,0.0126,0.0044,0.0055,0.00
32.38,0.0055,0.0126,0.0044,0.0055,0.00
32.40,0.0055,0.0106,0.0039,0.0055,0.00
32.42,0.0055,0.0106,0.0039,0.0055,0.00
32.44,0.0055,0.0087,0.0036,0.0055,0.00
32.46,0.0055,0.0087,0.0036,0.0055,0.00
32.48,0.0055,0.0087,0.0036,0.0055,0.00
32.50,0.0055,0.0069,0.0034,0.0055,0.00
32.52,0.0055,0.0069,0.0034,0.0055,0.00
32.54,0.0055,0.0053,0.0032,0.0055,0.00
32.56,0.0055,0.0053,0.0032,0.0055,0.00
32.58,0.0055,0.0053,0.0032,0.0055,0.00
32.60,0.0055,0.0039,0.0030,0.0055,0.00
32.62,0.0055,0.0039,0.0030,0.0055,0.00
32.64,0.0055,0.0026,0.0032,0.0055,0.00
32.66,0.0055,0.0026,0.0032,0.0055,0.00
32.68,0.0055,0.0026,0.0032,0.0055,0.00
32.70,0.0055,0.0016,0.0032,0.0055,0.00
32.72,0.0055,0.0016,0.0032,0.0055,0.00
32.74,0.0055,0.0006,0.0032,0.0055,0.00
32.76,0.0055,0.0006,0.0032,0.0055,0.00
32.78,0.0055,0.0006,0.0032,0.0055,0.00
32.80,0.0055,0.0002,0.0029,0.0055,0.00
32.82,0.0055,0.0002,0.0029,0.0055,0.00
32.84,0.0055,0.0016,0.0032,0.0055,0.00
32.86,0.0055,0.0016,0.0032,0.0055,0.00
32.88,0.0055,0.0016,0.0032,0.0055,0.00
32.90,0.0055,0.0023,0.0027,0.0055,0.00
32.92,0.0055,0.0023,0.0027,0.0055,0.00
32.94,0.0055,0.0032,0.0024,0.0055,0.00
32.96,0.0055,0.0032,0.0024,0.0055,0.00
32.98,0.0055,0.0032,0.0024,0.0055,0.00
33.00,0.0055,0.0037,0.0019,0.0055,0.00
33.02,0.0055,0.0037,0.0019,0.0055,0.00
33.04,0.0055,0.0040,0.0012,0.0055,0.00
33.06,0.0055,0.0040,0.0012,0.0055,0.00
33.08,0.0055,0.0040,0.0012,0.0055,0.00
33.10,0.0055,0.0040,0.0001,0.0055,0.00
33.12,0.0055,0.0040,0.0001,0.0055,0.00
33.14,0.0055,0.0044,0.0006,0.0055,0.00
33.16,0.0055,0.0044,0.0006,0.0055,0.00
33.18,0.0055,0.0044,0.0006,0.0055,0.00
33.20,0.0055,0.0039,0.0020,0.0055,0.01
33.22,0.0055,0.0039,0.0020,0.0055,0.01
33.24,0.0055,0.0038,0.0029,0.0055,0.01
33.26,0.0055,0.0038,0.0029,0.0055,0.01
33.28,0.0055,0.0038,0.0029,0.0055,0.01
33.30,0.0055,0.0035,0.0036,0.0055,0.01
33.32,0.0055,0.0035,0.0036,0.0055,0.01
33.34,0.0055,0.0032,0.0040,0.0055,0.01
33.36,0.0055,0.0032,0.0040,0.0055,0.01
33.38,0.0055,0.0032,0.0040,0.0055,0.01
33.40,0.0055,0.0032,0.0040,0.0055,0.01
33.42,0.0055,0.0032,0.0040,0.0055,0.01
33.44,0.0055,0.0032,0.0041,0.0055,0.01
33.46,0.0055,0.0032,0.0041,0.0055,0.01
33.48,0.0055,0.0032,0.0041,0.0055,0.01
33.50,0.0055,0.0032,0.0041,0.0055,0.01
33.52,0.0055,0.0032,0.0041,0.0055,0.01
33.54,0.0055,0.0031,0.0042,0.0055,0.01
33.56,0.0055,0.0031,0.0042,0.0055,0.01
33.58,0.0055,0.0031,0.0042,0.0055,0.01
33.60,0.0055,0.0029,0.0044,0.0055,0.01
33.62,0.0055,0.0029,0.0044,0.0055,0.01
33.64,0.0055,0.0029,0.0048,0.0055,0.01
33.66,0.0055,0.0029,0.0048,0.0055,0.01
33.68,0.0055,0.0029,0.0048,0.0055,0.01
33.70,0.0055,0.0029,0.0048,0.0055,0.01
33.72,0.0055,0.0029,0.0048,0.0055,0.01
33.74,0.0055,0.0029,0.0048,0.0055,0.01
33.76,0.0055,0.0029,0.0048,0.0055,0.01
33.78,0.0055,0.0029,0.0048,0.0055,0.01
33.80,0.0055,0.0029,0.0048,0.0055,0.01
33.82,0.0055,0.0029,0.0048,0.0055,0.01
33.84,0.0055,0.0029,0.0048,0.0055,0.01
33.86,0.0055,0.0029,0.0048,0.0055,0.01
33.88,0.0055,0.0029,0.0048,0.0055,0.01
33.90,0.0055,0.0029,0.0048,0.0055,0.01
33.92,0.0055,0.0029,0.0048,0.0055,0.01
33.94,0.0055,0.0029,0.0048,0.0055,0.01
33.96,0.0055,0.0029,0.0048,0.0055,0.01
33.98,0.0055,0.0029,0.0048,0.0055,0.01
34.00,0.0055,0.0029,0.0048,0.0055,0.01
34.02,0.0055,0.0029,0.0048,0.0055,0.01
34.04,0.0055,0.0029,0.0048,0.0055,0.01
34.06,0.0055,0.0029,0.0048,0.0055,0.01
34.08,0.0055,0.0029,0.0048,0.0055,0.01
34.10,0.0055,0.0029,0.0048,0.0055,0.01
34.12,0.0055,0.0029,0.0048,0.0055,0.01
34.14,0.0055,0.0029,0.0048,0.0055,0.01
34.16,0.0055,0.0029,0.0048,0.0055,0.01
34.18,0.0055,0.0029,0.0048,0.0055,0.01
34.20,0.0055,0.0029,0.0048,0.0055,0.01
34.22,0.0055,0.0029,0.0048,0.0055,0.01
34.24,0.0055,0.0029,0.0048,0.0055,0.01
34.26,0.0055,0.0029,0.0048,0.0055,0.01
34.28,0.0055,0.0029,0.0048,0.0055,0.01
34.30,0.0055,0.0029,0.0048,0.0055,0.01
34.32,0.0055,0.0029,0.0048,0.0055,0.01
34.34,0.0055,0.0029,0.0048,0.0055,0.01
34.36,0.0055,0.0029,0.0048,0.0055,0.01
34.38,0.0055,0.0029,0.0048,0.0055,0.01
34.40,0.0055,0.0029,0.0048,0.0055,0.01
34.42,0.0055,0.0029,0.0048,0.0055,0.01
34.44,0.0055,0.0029,0.0048,0.0055,0.01
34.46,0.0055,0.0029,0.0048,0.0055,0.01
34.48,0.0055,0.0029,0.0048,0.0055,0.01
34.50,0.0055,0.0029,0.0048,0.0055,0.01
34.52,0.0055,0.0029,0.0048,0.0055,0.01
34.54,0.0055,0.0028,0.0049,0.0055,0.01
34.56,0.0055,0.0028,0.0049,0.0055,0.01
34.58,0.0055,0.0028,0.0049,0.0055,0.01
34.60,0.0055,0.0028,0.0049,0.0055,0.01
34.62,0.0055,0.0028,0.0049,0.0055,0.01
34.64,0.0055,0.0028,0.0049,0.0055,0.01
34.66,0.0055,0.0028,0.0049,0.0055,0.01
34.68,0.0055,0.0028,0.0049,0.0055,0.01
34.70,0.0055,0.0028,0.0049,0.0055,0.01
34.72,0.0055,0.0028,0.0049,0.0055,0.01
34.74,0.0055,0.0028,0.0049,0.0055,0.01
34.76,0.0055,0.0028,0.0049,0.0055,0.01
34.78,0.0055,0.0028,0.0049,0.0055,0.01
34.80,0.0055,0.0028,0.0049,0.0055,0.01
34.82,0.0055,0.0028,0.0049,0.0055,0.01
34.84,0.0055,0.0028,0.0049,0.0055,0.01
34.86,0.0055,0.0028,0.0049,0.0055,0.01
34.88,0.0055,0.0028,0.0049,0.0055,0.01
34.90,0.0055,0.0028,0.0049,0.0055,0.01
34.92,0.0055,0.0028,0.0049,0.0055,0.01
34.94,0.0055,0.0028,0.0049,0.0055,0.01
34.96,0.0055,0.0028,0.0049,0.0055,0.01
34.98,0.0055,0.0028,0.0049,0.0055,0.01
35.00,0.0055,0.0028,0.0049,0.0055,0.01
35.02,0.0055,0.0028,0.0049,0.0055,0.01
35.04,0.0055,0.0028,0.0049,0.0055,0.01
35.06,0.0055,0.0028,0.0049,0.0055,0.01
35.08,0.0055,0.0028,0.0049,0.0055,0.01
35.10,0.0055,0.0028,0.0049,0.0055,0.01
35.12,0.0055,0.0028,0.0049,0.0055,0.01
35.14,0.0055,0.0028,0.0049,0.0055,0.01
35.16,0.0055,0.0028,0.0049,0.0055,0.01
35.18,0.0055,0.0028,0.0049,0.0055,0.01
35.20,0.0055,0.0028,0.0049,0.0055,0.01
35.22,0.0055,0.0028,0.0049,0.0055,0.01
35.24,0.0055,0.0028,0.0049,0.0055,0.01
35.26,0.0055,0.0028,0.0049,0.0055,0.01
35.28,0.0055,0.0028,0.0049,0.0055,0.01
35.30,0.0055,0.0028,0.0049,0.0055,0.01
35.32,0.0055,0.0028,0.0049,0.0055,0.01
35.34,0.0055,0.0028,0.0049,0.0055,0.01
35.36,0.0055,0.0028,0.0049,0.0055,0.01
35.38,0.0055,0.0028,0.0049,0.0055,0.01
35.40,0.0055,0.0028,0.0049,0.0055,0.01
35.42,0.0055,0.0028,0.0049,0.0055,0.01
35.44,0.0055,0.0028,0.0049,0.0055,0.01
35.46,0.0055,0.0028,0.0049,0.0055,0.01
35.48,0.0055,0.0028,0.0049,0.0055,0.01
35.50,0.0055,0.0028,0.0049,0.0055,0.01
35.52,0.0055,0.0028,0.0049,0.0055,0.01
35.54,0.0055,0.0028,0.0049,0.0055,0.01
35.56,0.0055,0.0028,0.0049,0.0055,0.01
35.58,0.0055,0.0028,0.0049,0.0055,0.01
35.60,0.0055,0.0028,0.0049,0.0055,0.01
35.62,0.0055,0.0028,0.0049,0.0055,0.01
35.64,0.0055,0.0028,0.0050,0.0055,0.01
35.66,0.0055,0.0028,0.0050,0.0055,0.01
35.68,0.0055,0.0028,0.0050,0.0055,0.01
35.70,0.0055,0.0028,0.0050,0.0055,0.01
35.72,0.0055,0.0028,0.0050,0.0055,0.01
35.74,0.0055,0.0028,0.0050,0.0055,0.01
35.76,0.0055,0.0028,0.0050,0.0055,0.01
35.78,0.0055,0.0028,0.0050,0.0055,0.01
35.80,0.0055,0.0027,0.0050,0.0055,0.01
35.82,0.0055,0.0027,0.0050,0.0055,0.01
35.84,0.0055,0.0027,0.0050,0.0055,0.01
35.86,0.0055,0.0027,0.0050,0.0055,0.01
35.88,0.0055,0.0027,0.0050,0.0055,0.01
35.90,0.0055,0.0027,0.0050,0.0055,0.01
35.92,0.0055,0.0027,0.0050,0.0055,0.01
35.94,0.0055,0.0027,0.0050,0.0055,0.01
35.96,0.0055,0.0027,0.0050,0.0055,0.01
35.98,0.0055,0.0027,0.0050,0.0055,0.01
36.00,0.0055,0.0027,0.0050,0.0055,0.01
36.02,0.0055,0.0027,0.0050,0.0055,0.01
36.04,0.0055,0.0027,0.0050,0.0055,0.01
36.06,0.0055,0.0027,0.0050,0.0055,0.01
36.08,0.0055,0.0027,0.0050,0.0055,0.01
36.10,0.0055,0.0027,0.0050,0.0055,0.01
36.12,0.0055,0.0027,0.0050,0.0055,0.01
36.14,0.0055,0.0027,0.0050,0.0055,0.01
36.16,0.0055,0.0027,0.0050,0.0055,0.01
36.18,0.0055,0.0027,0.0050,0.0055,0.01
36.20,0.0055,0.0027,0.0050,0.0055,0.01
36.22,0.0055,0.0027,0.0050,0.0055,0.01
36.24,0.0055,0.0027,0.0050,0.0055,0.01
36.26,0.0055,0.0027,0.0050,0.0055,0.01
36.28,0.0055,0.0027,0.0050,0.0055,0.01
36.30,0.0055,0.0026,0.0051,0.0055,0.01
36.32,0.0055,0.0026,0.0051,0.0055,0.01
36.34,0.0055,0.0026,0.0051,0.0055,0.01
36.36,0.0055,0.0026,0.0051,0.0055,0.01
36.38,0.0055,0.0026,0.0051,0.0055,0.01
36.40,0.0055,0.0026,0.0051,0.0055,0.01
36.42,0.0055,0.0026,0.0051,0.0055,0.01
36.44,0.0055,0.0026,0.0051,0.0055,0.01
36.46,0.0055,0.0026,0.0051,0.0055,0.01
36.48,0.0055,0.0026,0.0051,0.0055,0.01
36.50,0.0055,0.0026,0.0051,0.0055,0.01
36.52,0.0055,0.0026,0.0051,0.0055,0.01
36.54,0.0055,0.0026,0.0051,0.0055,0.01
36.56,0.0055,0.0026,0.0051,0.0055,0.01
36.58,0.0055,0.0026,0.0051,0.0055,0.01
36.60,0.0055,0.0026,0.0051,0.0055,0.01
36.62,0.0055,0.0026,0.0051,0.0055,0.01
36.64,0.0055,0.0026,0.0051,0.0055,0.01
36.66,0.0055,0.0026,0.0051,0.0055,0.01
36.68,0.0055,0.0026,0.0051,0.0055,0.01
36.70,0.0055,0.0026,0.0051,0.0055,0.01
36.72,0.0055,0.0026,0.0051,0.0055,0.01
36.74,0.0055,0.0026,0.0050,0.0055,0.01
36.76,0.0055,0.0026,0.0050,0.0055,0.01
36.78,0.0055,0.0026,0.0050,0.0055,0.01
36.80,0.0055,0.0026,0.0047,0.0055,0.01
36.82,0.0055,0.0026,0.0047,0.0055,0.01
36.84,0.0055,0.0026,0.0043,0.0055,0.01
36.86,0.0055,0.0026,0.0043,0.0055,0.01
36.88,0.0055,0.0026,0.0043,0.0055,0.01
36.90,0.0055,0.0024,0.0040,0.0055,0.01
36.92,0.0055,0.0024,0.0040,0.0055,0.01
36.94,0.0055,0.0029,0.0029,0.0055,0.01
36.96,0.0055,0.0029,0.0029,0.0055,0.01
36.98,0.0055,0.0029,0.0029,0.0055,0.01
37.00,0.0055,0.0029,0.0025,0.0055,0.01
37.02,0.0055,0.0029,0.0025,0.0055,0.01
37.04,0.0055,0.0034,0.0014,0.0055,0.01
37.06,0.0055,0.0034,0.0014,0.0055,0.01
37.08,0.0055,0.0034,0.0014,0.0055,0.01
37.10,0.0055,0.0034,0.0006,0.0055,0.01
37.12,0.0055,0.0034,0.0006,0.0055,0.01
37.14,0.0055,0.0032,0.0001,0.0055,0.01
37.16,0.0055,0.0032,0.0001,0.0055,0.01
37.18,0.0055,0.0032,0.0001,0.0055,0.02
37.20,0.0055,0.0033,0.0007,0.0055,0.02
37.22,0.0055,0.0033,0.0007,0.0055,0.02
37.24,0.0055,0.0031,0.0018,0.0055,0.02
37.26,0.0055,0.0031,0.0018,0.0055,0.02
37.28,0.0055,0.0031,0.0018,0.0055,0.02
37.30,0.0055,0.0030,0.0028,0.0055,0.02
37.32,0.0055,0.0030,0.0028,0.0055,0.02
37.34,0.0055,0.0025,0.0032,0.0055,0.02
37.36,0.0055,0.0025,0.0032,0.0055,0.02
37.38,0.0055,0.0025,0.0032,0.0055,0.02
37.40,0.0055,0.0022,0.0035,0.0055,0.02
37.42,0.0055,0.0022,0.0035,0.0055,0.02
37.44,0.0055,0.0021,0.0037,0.0055,0.02
37.46,0.0055,0.0021,0.0037,0.0055,0.02
37.48,0.0055,0.0021,0.0037,0.0055,0.02
37.50,0.0055,0.0021,0.0041,0.0055,0.02
37.52,0.0055,0.0021,0.0041,0.0055,0.02
37.54,0.0055,0.0019,0.0040,0.0055,0.02
37.56,0.0055,0.0019,0.0040,0.0055,0.02
37.58,0.0055,0.0019,0.0040,0.0055,0.02
37.60,0.0055,0.0019,0.0040,0.0055,0.02
37.62,0.0055,0.0019,0.0040,0.0055,0.02
37.64,0.0055,0.0019,0.0040,0.0055,0.02
37.66,0.0055,0.0019,0.0040,0.0055,0.02
37.68,0.0055,0.0019,0.0040,0.0055,0.02
37.70,0.0055,0.0019,0.0040,0.0055,0.02
37.72,0.0055,0.0019,0.0040,0.0055,0.02
37.74,0.0055,0.0019,0.0040,0.0055,0.02
37.76,0.0055,0.0019,0.0040,0.0055,0.02
37.78,0.0055,0.0019,0.0040,0.0055,0.02
37.80,0.0055,0.0019,0.0040,0.0055,0.02
37.82,0.0055,0.0019,0.0040,0.0055,0.02
37.84,0.0055,0.0019,0.0040,0.0055,0.02
37.86,0.0055,0.0019,0.0040,0.0055,0.02
37.88,0.0055,0.0019,0.0040,0.0055,0.02
37.90,0.0055,0.0019,0.0040,0.0055,0.02
37.92,0.0055,0.0019,0.0040,0.0055,0.02
37.94,0.0055,0.0019,0.0040,0.0055,0.02
37.96,0.0055,0.0019,0.0040,0.0055,0.02
37.98,0.0055,0.0019,0.0040,0.0055,0.02
38.00,0.0055,0.0019,0.0040,0.0055,0.02
38.02,0.0055,0.0019,0.0040,0.0055,0.02
38.04,0.0055,0.0019,0.0040,0.0055,0.02
38.06,0.0055,0.0019,0.0040,0.0055,0.02
38.08,0.0055,0.0019,0.0040,0.0055,0.02
38.10,0.0055,0.0019,0.0040,0.0055,0.02
38.12,0.0055,0.0019,0.0040,0.0055,0.02
38.14,0.0055,0.0019,0.0040,0.0055,0.02
38.16,0.0055,0.0019,0.0040,0.0055,0.02
38.18,0.0055,0.0019,0.0040,0.0055,0.02
38.20,0.0055,0.0019,0.0040,0.0055,0.02
38.22,0.0055,0.0019,0.0040,0.0055,0.02
38.24,0.0055,0.0019,0.0040,0.0055,0.02
38.26,0.0055,0.0019,0.0040,0.0055,0.02
38.28,0.0055,0.0019,0.0040,0.0055,0.02
38.30,0.0055,0.0019,0.0040,0.0055,0.02
38.32,0.0055,0.0019,0.0040,0.0055,0.02
38.34,0.0055,0.0019,0.0040,0.0055,0.02
38.36,0.0055,0.0019,0.0040,0.0055,0.02
38.38,0.0055,0.0019,0.0040,0.0055,0.02
38.40,0.0055,0.0019,0.0040,0.0055,0.02
38.42,0.0055,0.0019,0.0040,0.0055,0.02
38.44,0.0055,0.0019,0.0040,0.0055,0.02
38.46,0.0055,0.0019,0.0040,0.0055,0.02
38.48,0.0055,0.0019,0.0040,0.0055,0.02
38.50,0.0055,0.0019,0.0040,0.0055,0.02
38.52,0.0055,0.0019,0.0040,0.0055,0.02
38.54,0.0055,0.0019,0.0040,0.0055,0.02
38.56,0.0055,0.0019,0.0040,0.0055,0.02
38.58,0.0055,0.0019,0.0040,0.0055,0.02
38.60,0.0055,0.0019,0.0040,0.0055,0.02
38.62,0.0055,0.0019,0.0040,0.0055,0.02
38.64,0.0055,0.0019,0.0040,0.0055,0.02
38.66,0.0055,0.0019,0.0040,0.0055,0.02
38.68,0.0055,0.0019,0.0040,0.0055,0.02
38.70,0.0055,0.0019,0.0040,0.0055,0.02
38.72,0.0055,0.0019,0.0040,0.0055,0.02
38.74,0.0055,0.0019,0.0040,0.0055,0.02
38.76,0.0055,0.0019,0.0040,0.0055,0.02
38.78,0.0055,0.0019,0.0040,0.0055,0.02
38.80,0.0055,0.0019,0.0040,0.0055,0.02
38.82,0.0055,0.0019,0.0040,0.0055,0.02
38.84,0.0055,0.0019,0.0040,0.0055,0.02
38.86,0.0055,0.0019,0.0040,0.0055,0.02
38.88,0.0055,0.0019,0.0040,0.0055,0.02
38.90,0.0055,0.0019,0.0040,0.0055,0.02
38.92,0.0055,0.0019,0.0040,0.0055,0.02
38.94,0.0055,0.0019,0.0040,0.0055,0.02
38.96,0.0055,0.0019,0.0040,0.0055,0.02
38.98,0.0055,0.0019,0.0040,0.0055,0.02
39.00,0.0055,0.0019,0.0040,0.0055,0.02
39.02,0.0055,0.0019,0.0040,0.0055,0.02
39.04,0.0055,0.0019,0.0040,0.0055,0.02
39.06,0.0055,0.0019,0.0040,0.0055,0.02
39.08,0.0055,0.0019,0.0040,0.0055,0.02
39.10,0.0055,0.0019,0.0040,0.0055,0.02
39.12,0.0055,0.0019,0.0040,0.0055,0.02
39.14,0.0055,0.0019,0.0040,0.0055,0.02
39.16,0.0055,0.0019,0.0040,0.0055,0.02
39.18,0.0055,0.0019,0.0040,0.0055,0.02
39.20,0.0055,0.0019,0.0039,0.0055,0.02
39.22,0.0055,0.0019,0.0039,0.0055,0.02
39.24,0.0055,0.0019,0.0039,0.0055,0.02
39.26,0.0055,0.0019,0.0039,0.0055,0.02
39.28,0.0055,0.0019,0.0039,0.0055,0.02
39.30,0.0055,0.0019,0.0039,0.0055,0.02
39.32,0.0055,0.0019,0.0039,0.0055,0.02
39.34,0.0055,0.0019,0.0039,0.0055,0.02
39.36,0.0055,0.0019,0.0039,0.0055,0.02
39.38,0.0055,0.0019,0.0039,0.0056,0.02
39.40,0.0055,0.0019,0.0039,0.0056,0.02
39.42,0.0055,0.0019,0.0039,0.0056,0.02
39.44,0.0055,0.0019,0.0039,0.0056,0.02
39.46,0.0055,0.0019,0.0039,0.0056,0.02
39.48,0.0055,0.0019,0.0039,0.0056,0.02
39.50,0.0055,0.0019,0.0039,0.0056,0.02
39.52,0.0055,0.0019,0.0039,0.0056,0.02
39.54,0.0055,0.0019,0.0039,0.0056,0.02
39.56,0.0055,0.0019,0.0039,0.0056,0.02
39.58,0.0055,0.0019,0.0039,0.0056,0.02
39.60,0.0055,0.0019,0.0039,0.0056,0.02
39.62,0.0055,0.0019,0.0039,0.0056,0.02
39.64,0.0055,0.0019,0.0039,0.0056,0.02
39.66,0.0055,0.0019,0.0039,0.0056,0.02
39.68,0.0055,0.0019,0.0039,0.0056,0.02
39.70,0.0055,0.0019,0.0039,0.0056,0.02
39.72,0.0055,0.0019,0.0039,0.0056,0.02
39.74,0.0055,0.0019,0.0039,0.0056,0.02
39.76,0.0055,0.0019,0.0039,0.0056,0.02
39.78,0.0055,0.0019,0.0039,0.0056,0.02
39.80,0.0055,0.0019,0.0039,0.0056,0.02
39.82,0.0055,0.0019,0.0039,0.0056,0.02
39.84,0.0055,0.0019,0.0039,0.0056,0.02
39.86,0.0055,0.0019,0.0039,0.0056,0.02
39.88,0.0055,0.0019,0.0039,0.0056,0.02
