t,d01_err,d02_err,d12_err,o_error,o_error_deg
39.82,0.0055,0.0005,0.0028,0.0058,0.16
39.84,0.0055,0.0005,0.0028,0.0058,0.16
39.86,0.0055,0.0005,0.0028,0.0058,0.16
39.88,0.0055,0.0005,0.0028,0.0058,0.16
39.90,0.0055,0.0005,0.0028,0.0058,0.16
39.92,0.0055,0.0005,0.0028,0.0058,0.16
39.94,0.0055,0.0005,0.0028,0.0058,0.16
39.96,0.0055,0.0005,0.0028,0.0058,0.16
39.98,0.0055,0.0005,0.0028,0.0058,0.16
40.00,0.0055,0.0005,0.0028,0.0058,0.16
40.02,0.0055,0.0005,0.0028,0.0058,0.16
